20220218_051241410924.mp3,حل نشده باقی خوا موانده بود به قول او و  در گفت گویی با ساعیت رهبری ایران گفت سحبت کرده بود گفته بود که طرف آمریکایی کل تفاهم را رگرفت زده به م در قول مذاکرات بیشتر در مورد مسایل موشکی مسای منطقه ای ایرانک ایران قبول نمیکنه ع من فکر میکنم یکی انجوز از مسایل باقی مانده
20220218_051212837752.mp3,اینجا خبرنگاران وا صحبت می کردیم به نظر می رسه که آ مشکلی نخوبهد بود احتمالا<unk> آزادی دو ملیتی ها در مقابل آزاد شدن پول ایران در کره جنوبی اتفاق خواهد افتاد که در یک توافق جداگانه از برجام خواهد بود در سو در مورد به موانع ما قبلا<unk> میدانستیمو از طریق کاظم قریب آبادی که عضو هیت قبلی مذاکره کننده اینجا بود که چند مورد
20220218_051145077528.mp3,م هایی س که دو طرف باید بردارن طرف آمریکایی چه قدمی باید برداره در مقابل طرف ایرانی چقدر قدمی بر میداره و و چگونه قرار مسیله گروگان ها ر در زندانیان رو آزاد کنند این رو در مورد زندانی ها این ر هم بگم که همد ازز نور نیوز و غیر توافق دارند که اون یک دوافق کناری هست که میشه حل بشه و ایران آمادگی حل آون رو داره و به نظر
20220218_051121993756.mp3,صدی مرا میشتوین سعا کردم که ب برای به عنوان سوال آخر ا موانعای که بر سر راه این توافق الان همچنان باقی مونده فکر م کنیم ه باشدز از طریق ز مسیله موانع موان خود هستند وم بعضی ا این مانع همنوری که صحبت کردیم توالی قدم هایی اس که دو طرف باید بر دارم طرف آمریکایی چه قدمی باید داره
20220218_051053162019.mp3,ومی دماین باربه عیدوارم که صدای من را بشنوی و به عنوان سوال آخر می خواستم از ت بپرسم کهگ کوتاه بتون به  بگی موانع اصلی که فر می کنی همچنان وجود داره چه هست بر رسیدن به این توافقفکر می کنم کسی از صدای ما را نمیشنوی  و اگر صدای من رو میشنوید سوال کردم که ه برای به عنوان سوال آخر موانع
20220218_051025095761.mp3,زمینه کهو آنجاست که قدرت های جهانی سعی خواهند کرد که ایران را زیر فشار بگذارند اگر ت ان موقع و توافی صورت نگرفته باشه ایران را از طریق شوراییس شورای حوکام به شورای امنیت سازمان ملل بفرستند بنابراین ین ا جرلسه شورای هکام مثل یک شمشیر داموکداس  روی سر این مذاکرات هست
20220218_051002044166.mp3,ضرب ال عجلی که به زودی ن جلوی راه خواهد بود جلسه اجلاس ححکام آژانس بین المللی انرژی اتمی که هفتم یا هشتم مارس شروع به شه حدود سه هفته دیگر و او موقع است که به نظر می رسه لحظه حقیقت خواهد بود یعنی تا او موقع اگر د به نتیجه ای نرسیده باشند من حد زمینه که و انجاست که  قدرت های جهانیت
20220218_050933481558.mp3,به جای ممکنه به زودی برسیم در روزهای آینده که دیگه این توافق معنی نداشته باشه البته جنین ساکی و زیر سخنگوی کاخ سفید دیروز صحبت از چند هفته کرد اگر چه بعضی هام اینجا صحبت از چند روز میکنند و زیر خارجی فرانسه دیروز صحبت از این کرد که انه که ایران فقط چند روز فرصت داره ن چند هفته اما این راهم داشته باشیم که ضرب العجلی که به زودی جلوی راه خواهد بود
20220218_050904673576.mp3,طر و اینکه در چند روز آینده باید توافق شک بیر این زب ا عجب چیه که باید در همین چند روز به توافق برسندبن طرف آمریکایی م که برنامه اید را سرعطر پیشرفت برنامه هسته ایران به قدر ریست گه همین روزهای آینده به جایی خواهیم رسید که دیگه برگشت به توافق هسته ای معنی نخواهد داشت براین که ایران از آن مرز هایی که نباید رد بشه مدت هواست گذشته و فراتر رفته و بنابراین
20220218_050841933496.mp3,در بلعجلی وجود داره بر سر این که در چند روز آینده داد را از داست دادم چ زفتچمیدوارم که صدای من را حالا بشنویم دقیقه چندسانی ان صارو من از دست میدمدوباره گ می برپرسیدم که دو طرف میگن تصمیم های سیاسی باید در پایتخت های دیگر گرفته بشه چه ضرب العجلی وجود داره که سرینتر و اینکه در چند روز آینده باید توافق شکل بگیره این زب و عجد چه  باید
20220218_050814050564.mp3,خودتم گفتی که دو طرف عملا<unk> توپ رو هی به زمین هم دیگه میفرستند میگن که توافق ت یک تصمیم سیاسی باید نها میگن در تهران گرفته بشه بقیه میگن در قرب باید گرفته بشه طرف ایرانی میگه از چه و و صحبت از اینکه باید در چند روز آینده تعافقی حاصل بشه صحبت از هفته ها گذشته دیگه به چند روز رسیدیم چهوضرب العجلی وجود داره بر سر این که در چند روز آیندهرا
20220218_050750609648.mp3,داتبنابراین به نظر میرسه که این که چه اتفاق بیافته در مقابل چه اقدامی این هنوز مورد بحث است و طرف ایرانی احتمالا<unk> می خواد که آمریکا اقدام مهمی بکنه و تحریم ها را برداره من عد میزنم که قدم اولب از که آنجایی که به ایران مربوط میشه باید یه چیزی در سطح برداشته شدن تحریم ها باشهک خودتم گفتی که دو طرف و عملا توپر
20220218_050723093477.mp3,دوطرف همینجوری که میگی احتمالا<unk> یکی از مشکلات است ایران به خصوص از طرف توند رو ها در داخل  زیر فشار است باید نشان بده ب که در یک مواقعیت محکمی این جا گفتگو کرده و این را باید اینجوری نشان بده که طبق طرف آمریکایی قدم اول و بر میداره قدم سنگ بزرگ را آمریکایی ها باید بر دارند و برخواهند داشت بنابراین به نظر میرسه که این که چه اتفاق بیافته در مقابل
20220218_050653885607.mp3,هنوز توافقی نداریم ما  بنابراین و طرف د دیپلمات روسی هم همین صحبت رو مکرجه یکی دو سه ساعت پیش که می گفت اگر توافقی هنوز نیست ولی نزدیک هستیم و صحبت رشمبه این بود با چند نفر از خبرنگارا اینجا صحبت میکرد می گفتش که اگر قرار را که اتفاقی بیفته اول باید آمریکا قدم برداره بر این که آمریکا بود که از توافق هستایق خارج شد از این ها که بگذریم توالی ادم
20220218_050631277613.mp3,توافق انجام بشه برترش توانی اقدام ها هنوز چک نگرفته آیا این م مان اصل باشهبه نظرم میرسه این مترونه هنوز مانه باشه میدونم که تاب ف هنوز صورت نمگرفته هین چند لحظه این پیش قبل از این که برنامهتون شروع بشه یکی رییس هیت فرانسوی از اینجا رت میشده ا پرسیدم توافق شده گفت نه هنوز توافقی نداریم ما بنابراین
20220218_050602920205.mp3,متاسفانه داامیدوارم کهصدی صدی ما را الان امیدوارم که صدیدی ما را الان بشنوید سوالم این بود که با توجه بهگزارش هایی که در یک چند ساعت گذشته دریافت کردیم به نظر می اسی که توافقات توافقی شکل گرفته و و بر افثر یک س ی مسایل توافق هست اما توالی اینکه چطور این تافق انجام بشه بر سرش توانی اقدام ها هنوز شک نگرفته
20220218_050534786647.mp3,بر سر مسایلی دو طرف توافق کردند  اما بر سر توالی این اقدام هاتوافقی صورت نگرفته آیا این توالی میتونه مانع مهم می باشه بر سر اینکه بجم رو احیابتونم بکنندر این توافق موانع اصلی اصولا<unk> الان چه هستندنتظر
20220218_050506895034.mp3,توافق دو جانب به هم نخواهد بود نورنیو با کنش نشان داده میگه فضا سازی غیر واقعی به برای موفق نمایی غرب در واقع البته نورنیو صحبت ناظیم میکنه که توادل زندانیان یک مسیله جدادانش که هنوز متون اتفاق بیفت و با توجه حاا به گزارش هایی که امروز منتشر شده به نظر میرسته که بر سر مسایلی دو طرف توافق کردندا
20220218_050438278217.mp3,غنی سازی پنج درد زدی را قبل از آنکه مسیله تحریم ها به خصوص تحریم های نفتی و دریافت پول فروش نفت از موادی رسمی دریافت نشود قبول نخواهد کرد ق بیشتر واکنش های بیشترم داریم سعید خطیب زاده سخنگوی وزارات خارجی میگه توافق نهایی برای بازگشت آمریکا به برجان با فضا سازی های به دون منبعی که دست به دست میش فاصله زیادی دارد
20220218_050410289888.mp3,گزارش ریط ا رو طرف ایرانی فورا<unk> رت کرد  و واکنش ها به گزارش رویطرز خیلی جالب بود تسلیم خبرگزاری نزدیک به سپاه پاسداران از منابع آگاه گاه مطلب روحیط از م اینجا منوشته ش جلوم میه مطلب رویطرز شوبد سازی رسانهای است و میگه نس نسبتی با واقعیت اسلی مزاکرات نداره  این منابع آگاه وه تسلیم همچنین میگم که ایران لیق
20220218_050341813805.mp3,سازی فرای پنج درصد دو متوقف میکنه در مقابلش حدود هفت ملیارد دلار از پولهای بلوکه شده ایران در کره جنوبی آزاد خواهد شد زندانیان دو ملیتی توادل خواهند شد آزاد خواهند شد و بعدش مرحله دوم  که برداشته شدن تحریم ما فروش نفت ایران و غیر است البته  این گزارش روحیطه از رو طرف ایرانی فورا<unk> رد کرد
20220218_050314577720.mp3,بهیشترد شدن این فعالیت ها ما گزارش اختصاسی رویط از رو داشته ایم که به نقل از منابع دیپلمتیک سه منبع دیپلمتیک صحبت از این کرد که یک متن بیست و چند صفحها آماده شده البته بعضین مساهل هنوز با لاین حل باقی مانده و در این متن به قول ر الگروه روحی اضوت دبلمات هایی که روحیط ز ارزشون نقل گل میکنه دو مرحله به در نظر گرفته شده که در مرحله اول در ایران
20220218_050251993658.mp3,دیپل ما طهای غربی و چینی و روسی با طرف آمریکایی در هتل مجاور همین کوبرای اینجا و دیدار کردن به نظر میرسید که اتفاقی افتاده برا اینکه قبلش ما تصور مان این بود که داره به بنبست میرسه و پیشرفتیدز صورت نمیگیره ولی ظاهرا<unk> اتفاقی افتاد و اینم فعالیت ها بیشتر شد و همزمان با باشتر شدن این فعالیت ها ما گزارش اختصاسی رویتز
20220218_050223605677.mp3,فآمد ها فعالیت های دپلماتیک بودیم هیت ایرانی وارد اینجا شد ریاستش و آقای علی باوری و همراهشان آمد ا اینجا مذاکرات اینجا شروع شد بعدش هم مث انکه ملاقاتی داشتن با رااسای حیات های اروپ ه هیت های کشورهای اروپایی وعد م با چی نوروسی و بعدش هم این ام گروه و دیپلما طای غربی و چینی اروسی با طرف آمریکایی
20220218_050156417804.mp3,میدونم که در طول یک دو روز گذشته کواوبیش ا سکوتی آنجا حاکم بود به نظر می رسیم که پشت درها اتفاعات داره میافته ولی ظاهر قضیه این است که در چند ساعت گذشته تعولاتی آجا شاهدش هستیم  گفتی بعد از دو روز در واقع سکون و سکوت و نبود رفته آمد های دیپلوماتریک و جمبه جور شد پلماتریک اینجا ما از بعد از ظهر امروز شاهد بالا گرفت
20220218_050127921482.mp3,توافقی آیا مردم عادی هم ممکن است اثر رفع تحریم ها را بر سفره هاشان ببینند آثار اقتصادی این توافق چه اثری بر اعتراز های کارگری و سنفی در آستانه سال جدید خواهد داشت امشب در این باره بیشتر صحبت خواهیم کردم با اجازه بدید اول بریم به سراغ کسرا ناجی همکارم در ویند که برای پوشش گفتگو ها به وین رفته کس را میدونم که در طول یک دو روز گذشته کم وبیش سکوتی آ
20220218_050059485730.mp3,زمزمه ها درباره رسیدن به توافقی که به احیای برجام بی انجامد بالا گرفته طبق گزارش ها توافق هایی بر سر مسایلی چون تعلیق غنین سازی فراتر از پنج درصد آزادی زندانی های دو تا بهیتی و آزاد سازی پول های مسدود شده ایران در کشورهای دیگر صورت گرفته اما این توافق در مرحله اول شامل رفع تحریم های نفتی نخواهد شد رسانه های نزدیک به حاکمیت در ایران این گزارش ها را خلاف واقع خواندند اما در صورت شکل گرفتن
20220218_050036337337.mp3,مالی تاثیری بر وضعیت معیشتی مردم خواهد داشت جا نه سلام و شما خوش آمدی به این برنامهبعد از ما ها گفتگو در ویان امروز هم زم زمه ها درباره  رسیدن به توافقی که به اهیهای برجام بی انجامد
20220218_050007829569.mp3,بعد از ما ها گفتگو در ویند برای احیای توافق هستهی دیپلمات ها میگویند به روز های پایانی این ماراتن سنگین نزدیک شده ایم باید منتظر چه چیزی باشیم و آیا توافق احتمالی تاثیری بر وضعیت معیشتی مردم خواهد داشت یا نه سلام و شما
20220218_045631696167.mp3,ب به پایند برنامه هفته کلیک رسیدیم تکرار این برنامه در وبسای ت ما ببینید یون بویسی پرژنداد کامیسل هشکلیگی از طریق یوتوب ویس فارس تماش کنید برنامه قبلی ما مونجا در دسترس هستند با مدر تماس بشید از راه توییتر با شناسی ات پرژانکیک ممنون از همراه شما تا برنامه بعد و موضاجی نو بدرود و خدد
20220218_045541157699.mp3,نوفردازی فضای بسل اس یا فضای نیمه فسته بود این اطمینان پیدا کنیم نور صحمه را جوری تنظیم کردیم که با نور سیجی هم خوان ماشه یا و عکس خیلی قات سخت کر به جا چرخصیت ها مجمور بودم کل فضا و هم جاییگزی می کنم برای اینه حدودی بفهمیم رنده ر چنین برنامه ای چه قسنگ من بود مخصوصا<unk> در مورد آب صحنه ای که اجدها هیولار در برمیگره و تمام اهر منان دارند تغذیهش می کنند  قدرتش رو به دست گیارف رنده ر تنها آون بخش آفری پردا زنده ی تک هستی
20220218_045513609879.mp3,الواستاد همیشه با نیت خوب شروع میشه اما خ چند باری در برنامه های مهاربل از این اتفاقها افتاده ه چیزی را ضبر میکنیم اما بعد داستان یکم تغییر میکنیم بنابراین بیشتر از یک بار مجمور شدیم بازیگر رو بزاریم کنار و با محیط سیجی جایگزینش کنیم البته همچنان سخت طوری بسازش که معلم نش نو فردازی فای فصله است یا فضای نیمه فصتهباطمینان پیدا کنیم
20220218_045443831527.mp3,بذارین و سعی کنین از دابیه دید قاب آن ها ببینیم ب که مقیاس را هم در اختیارتون میذارد ما خیلی به منابع و مراجه هم توجه داشتیم حتی برای چیزهایی مثل اجد ها می خواستیم همیشه سعی کنیم یه چیزی پیدا کنیم که ان انسر واقعی بودن را بهمون بده  مثلا به مارهای آبی یا ایگوانه ها نگاه کردیم که چطور تو اقیانوس حرکت میکنم رو چطور د مشون را حرکت میدند که پیش برم بنابر این به رقم تمام دنیای دیوانواری که داشت اناری از واقعیت هم توش هست
20220218_045415793490.mp3,ره اما سعی کنیم تا جایی که امکان داره همزمان واقع گرایانه هم باشده ک بنابراین این یه جورایی چال ش ما بود که همیشه سعی کنیم که همزمان با نگه داشتن کیفیت فوق العادهش یه جورایی یکم واقعی هم نگهش داریم یعنی دیگه از هیچ طرف بوم نیفتیم از نحبه نظر احساسی و حرکات رو یه جوره در عرصه واقعیت نگه داریمب و مدونیم اگه دو تا هیولا داریم که جلاویز هم هستن خوش شانس باشیم دو تا شخصیت انسانی هم داریم بنابرای میتونیم دوربن
20220218_045256873601.mp3,با جمسکمران صحبت کردیم و حال از یک فیلمساز افسانه ای بریم سراغ فیلمی درباره یک افسانه شنشی به افسانی ده حلقه یک فیلم بود که پارسال اکران شد و سابت کرد که رونق دوباره داره به گیشه ها برمیگرده فیلمی که داستانی بدی داره و ترکیبی از یک طراحی رقص تحسیم برانگیز و جلبه های بهثری ویژه ببینیم که ای فیلم چطور ساخته شد
20220218_045228508827.mp3,ذهن ما رو علیهه خودمون بشروننست تمام ان چیزی که اسکانت نیاز داره انجام بده اینه که تعدادی از آدما را جعل امیر کنه و همه رو به جون هم بندازه و قشقرق به پاک کنه و فقط این جعل عمیق از این مو روی انسان پیاده کنم مقدورم اینه که الان منم میتونم تصویر هاصر از هوش مصلوعی باشمب جمسکم را صحبت کردیم و حا
20220218_045200678162.mp3,کهای بزرگن یا وزارت دفا درسته بنابر این شما به این موجودای هوشمند یاد میدیم که یا حریس باشند یا قاطر اگر اسقاینت می خواست کنترل به دست بگیره و ما را از روی نقشه دنیا حذف کنه احتمالا<unk> وضعیت همین الان مو ای شدن قرار نیست یه و تمام کره زمین رو با صلاح حسته ای نیست و نابود کنند و از بین ببرد خیلی آسونتر و با صرف انرژی کمتر انجام
20220218_045132337697.mp3,هر پیشرفتی که در فننوری واصل شده به عنوان صلاه مورد استفاده قرار گرفته همیشه اینو به پژوهشگران هوش منوعی میگم ب جواب میدن نه نه کنترلش دخت ماست ما اهداف درستیو پیشی روی هوش مصلوع میزاری وبو چه کسی تصویم میگیره این اهداف چی باشهریم کسانی که پول تحقیقاتو تامرین کردند که یا شرکت های بزرگند یا وزارت دفاع درسته بنبراین شماب
20220218_045104497627.mp3,و بیشتر افرادی که در جایگاه قدرت قرار میگیرن در قک و حالت دست بقیا این که فکر کنیم اونا واقعا<unk> از پس این توته ها و داستان های پیچیده برمیاد من که زیره بار هیچ کدومه بیرگیتز واقا<unk> نمیخواد با واکثن آنفلانزه ریس تراشه وارد بدن شما واکان میدونین من همیشه نسبت به فناوری های جدید مشکوع کرد همون بایدم
20220218_045041437537.mp3,تی اوکام یا اصل اقتصاره تبدین استفاده میکنم این اصل عالی یه ابزار فیتصوفانه است که میگستاده ترین توضیح احتمالا<unk> درست تره و توری های توتعه اغلب خیلی پوکدر مردم آنقدرها هم خوب نیستن نظامهای دست ساز انسانم آنقدر خوب نیست مردم برای حفظ جان خودشانم نمیتونن یه رازال نگه دارم و بیشتر افرادی که در جایگاه قدرت قرار میگیرن در قک
20220218_045015787603.mp3,دیتر باشه بازنگری های دقیق تر و بیشتری روش انجام میشه به همین دلیل نتیجه علمی که بازنری دقیق روش انجام شده دروغ نمیکه اما ذهن افراد به دلایلی دوست داره به سمت چیزای جذابتر بره تقصیر های پر هیجان فین مانندی از واقعیت به جای خودمامیند من همیشه از تیق اوکام یا اصل اقتصار تبدین استفاده میکنم
20220218_044947661853.mp3,کسانی که در جوامع عدمیکار میکنند وقتی یک پژوهشگر نتیجه کار ش منتشر میکنه هیچ وقت نمیگن وه بچ عالی ود واردیگ مرحله بزرگتر میش که باید بازنگری دقید بشه اعتبار سنجید و چک بشه و هر چ که نتیجه بنیادیتر باشه بازنگری های دقیلتر و بیشتری روش انجام میشه
20220218_044919575574.mp3,باید روی تفکر نقادانه ترکید کنیم منبعه چیزی که شنیدیم کجاست میدونید که ابزار جست وجو برای همه ما در دسترسه اما مردم ازشان اتفاده نمیکندبشت من بع اطلاعات و بشتاست تحقیق کن که منبع کجاست آیا این منبع معتبر اما در عین حال نباید برای بدگمانی های تیوری توطعه مستعل باشیم
20220218_044856825614.mp3,مجموعه ابزاری برای خلق رسانه جعنی نیستایم و ح شاهد شستن همین الان ابزاری که مردم با هاش روی نوشی و اب بازی میکنن خیلی چنگی بدل نمیزنیم اما به مرور زمان محدودیت ها رق میشه چیزایی که میبینین و اطمینان داریم که واقعی هستم میتونند جعنی باشم این مشکل بزرگ ماست که به ویدیو اطمینان میکنیمباید روی تفکر
20220218_044828384979.mp3,اخیردنیا فداوری میرسه بسیار محتات میشهتقریبا<unk> هر چیزی که ما خلق میکنیم از یه جایی به بعد به سمت تباهیم م در زمینه جلده های تسویلی نوآورانه کار کردن و هدف ما این بود که بیشتر بیشتر به سمت تصاویر واقع گرایانه به و هر دفه که این ابزار توسعه و بهبود میدیم در اسب از یک نظر داریم مجموعه ابزاری برای خلق رسانه جعلی میسازیم
20220218_044759157761.mp3,دم می خواد بدونم نظر کسی مثل جمس ک همران که در دنیای تصاویر متعرک همیشه نوآور بوده در این باره چیهبا تزگیه با صحبت کردیم وشاید باورتون نشهمغ متفکر پشت فیلم نابودگر وقتی که به پیشرت
20220218_044736293562.mp3,هنوز یه نمونه کامل درست نشده و اینا شبیه سازی های سیجی اما هیچ مانه ای هم از نظر فناوری برای تولیدشون وجود نداره صوییاصورکنمثچهره فتی ها و آثتار و هنری ی مایشمعمارها ازش برای نمایشساخک استفادهکزرگمایی کنینام ب
20220218_044707942143.mp3,و معلومه که میری با اثنبچت مذاکره میکنیم و میتونیم به مرد آهنین تبدین بشیم یا صورت ها رو کارتونی کنیم یا نمیدونم هر چیز دیه که بخواند چیپ چیکار داریم می کنیم با من ب همینطور که من رو خر کردن بعدی ایست بریم نسل بعدی پرتل رو ببینیم اندازش واقعی نیست م ا اندازه رایانه رو میزی هنوز یه نمونه کامل درست نشده و اینا شبیه سازی های سیجی
20220218_044639224621.mp3,ستاره های تیک تا اینستاگرام و یوکلوب نقش ستاره های سینمایی امروز و پیش خود گفتم اگر آهر پوشی هاشون تولید محتوا میکنم می خوام بتونن برای دستگاه ما هم کلید متوا کنی ر برای هی دی ک سیم که روی هر گوشی هوشمندی  میشه  اجازه میده که دوربین را ذف کنیم رو از گوشی استفاد نکته جالب اینه که به محض این که مسیله اصلی رو حل کردیم و یه چیزی رو ساختین بعدش میتونیم به این سراغ ایده های دیگه و افزونه هایی دیگکی از فناوری های موجود گرفتن
20220218_044616573931.mp3,دفعه پیش که اینجا بودم از یه دوربین فرکه خیلی گرون استفاده میکردن تا تصویر من رو از طریق یه عالمه کاپ بندازم توی اتاقک اما همونطور که همیشه گفتم فناوری رو به پیشرفته و باورتون بشه یان این بار دارن با یه گوشی ضبط میکنن و بدون سیم تصویر رو به پرتل میفرستم  البته یه تاخیر جزیی وجود داره اما به هرحال من رفتم تو اتاکسرهه تیک تا ایستاگراه و یوکیو نقش س
20220218_044548537650.mp3,ت ازش استفاده میکنمبعضی ز مراکزخرید از روی ابویدیو پیا نمایی هایی رو با کیفیت فرکیتاهاخشلروشگهدر آندتونم به حرفت گوش کنم چو دد پیرامونیم یه شیر میبینم که داره میاد طرفیشکه اینجا بودم از یه دوربین فرکهخیلیگرون استاده
20220218_044520601954.mp3,گزگحالا بیش از دویست استگاه پرتل در سراسر جهان وجود داره و تا وقتی یه اتصال پانزده تا بیست نگابید بر سانیه ای داشته باشی میتوانی با فرد توی اتاقک حرف بزنیمدرسته که خیلی گرونتر از تماس با نرم‌افزار زومه اما خوب حذ بسریش هم به مراطب بیشتر به همین علت م است که برای تبلیغا
20220218_044424270144.mp3,گخارج از بینتانیا ضبط کردم پرتل در لسان جلسپیک لو بدم من اصلان تو او متاغک نیستم من این جامدقیقا<unk> مثل حلورگرام نیست اما به طرض خارق العاده ای زنده به نظر میسه و من رو که تحت تاثیر قرار داد یک اتاقک با چراغ های پشتی و یه نمایشگر بزرگ شفاف که واقعا<unk> کاری میکنه که فکر کنید کسی توی ا اتاقکهقق<unk>
20220218_044328277659.mp3,شرکت کامکی از تم یک اپ واقعیت مجازی ارزه کردی که به هواداران بازی های ورزشی امکان میده تا صد و پنجاه ساعت رویداد ورزشی را با کیفیت اید کی تماشا کنند و تجربه مثل حضور در سالن داشته باشد و پهپاتا به کمک پاک سازی بندر آنت ورپه بلژیک مد این پرنده ها از سامانه یادگیری ماشین استفاده می کنند و میکناند رباله های شناور و آب و شناسهایی و اسکن کنند تا بعدا قایق های
20220218_044300593531.mp3,خش ویدو های بزرگسالان رسمند باید سن کاربران را تایید کندو قرار داد سیویک میلارد دلاری امیلیا برای خرید شرکت بریتانی‌هایی تلاشه ساز آرم از سافبانک متوقق شد طرف این چالش های قانونی را علت توقف این قرار داد اعلام کردندبر رباد های عرزه غذا توانایی خودشان ر در المپیک زمستانی پیکن به نمایش گذشتند انا برای بازدید کننده ه دامپینک میپند
20220218_044233005423.mp3,این هفته متا هشدار داد اگر نتونه اطلاعات کاربران را روی سرور هاش در آمریکا پردازش کنه ممکن خدمات ایستاگران و پییسبوک را در اروپا متوقف کنه این تهدید در گزارش سالانه شرکت مطرح شده دولت بیتانی اعلام کرد بر اساس قوانین جدید ایمنی در اینترنت وب سایت های پخش ویدو های بزرگ سالان رسمند باید سند کاربران را تایید کند
20220218_044204775972.mp3,ز نذی دخته باشه اما نکته اینجاست که اگه ده سال پیش یکی بهتون میگفت مارتن اسپرسیزی قراری  فیلم سه ساعت و نیمه برای یک شرکت بخش فیلمی بهسازی که قبلا دیلودیو با پست گرایه میداده و فیلمم صد ها میلیون دلار خردجشه از ته دل بهش میخریی روشنکه تغییر درراه اما این رو که عم این فتیا چقدر باشه باید مخاطبان در بلند مدت با بانش هاشون بمننون بد
20220218_044141657656.mp3,عصر دیجیتال تطبیق ندارهصع شده که از دنیی مدرن عقبمن دیا پخش همزمان ویدو فیلمو دنیای مدل های مالی جدیدهما اولین هستیم و به همین دلل ک این فشار رو بو خودمون  ممقطع<unk> نطو ویود سنتی ممکنه که ذهنیت اخلا  هنز  باشه اما ن اینجاست که اگه ده سال پش
20220218_044113561512.mp3,فنف خوبم که از فیلم مانیبال برام نقل قول آورده بود گفتاه اولین نفری هک که مخوا ی دیوار رد ب باید انتظار یک دماغ شکسته و هم داشته باشی ماهم همینه اما راضی هتمم که این صنعت نیاز به کمی اختلال دارهمدل مالیش جواب نیه  الخودش رو با اصل دیجیتا تطبیق ندادهصنعتی شه که از دنی
20220218_044045497754.mp3,نط نظری را می بینم که هرگز ماقع گرفتن عکس در ذهنبودبه هین ط داستانی تازهای شکل مگیرایده های تازه برای شخصیفعل<unk> شرکت های بزرگ برای ای که روش تمین مالیش را تقدیل بدن و به سمت کانون مشارکتی برندمقاومت وخوباگ فضای نفتی به رشدش ادامه بده و ثروت پند ها رو به خودشذبممن وضعیت هم تغییرند
20220218_044017433566.mp3,م جالسوس کوک شد عکس های مموعه پیداشت من من حال اینجا زندگی میکنم الهام بخش نوشتن فیلم نامه اولین فیلم داستانی منه بله هزینه ها فیلم مسطریق انفتی تامین میشه اما فیل به همین دلیل فیلم بهتری خواهد بود حالا من مجموعه دارانی دارم که برای فیلم هیجان زدن آن ها برداشت خودشون را از اهفر هنری دارم که قرار فیلم بشه و این ذهن من رو باز میکنه و نقطه نظری را میبینم که هرگز موقع گرفتن عکس در ذهنم نبوده
20220218_043949449715.mp3,در مرکز توجه قرار میگیرد زیبایی بلپچن در این  یک صند فیزیکی وجود داره و راه برای ردیابی اثر هنری یه نفر و حقوق معنوی و پول هم مستقیما به خود هنرمند ت علق میگیردکر توانمند سازی  امر جولی پاچنو عکاس فیلم ساز و البته دختر بازیگر برنده اسکار آلپاچنای بزرگ به تازگی برای عکس هاش انفتی فروخ تا بون بودجه ساخت اولین فیلم داستانی شد د
20220218_043925985903.mp3,اما حمروی بعض چیزا جواب بود آشنا در حالی بودهمدر بابر شرکتها بزرمعقبفیکمکنه بخشی ازحهمانبهبرگرد ب ام رسه من ا هیجان زده میکنه  عرونسانسیو ناب هنر داره به خط مقدم بر میگردهنرمندان هستند که در مرکز توجه قرار میگیردزیباییبچن در ین
20220218_043858178597.mp3,همینطور به ادامه رویه کار در همین شهر لوستان جلس این که قرار داد های امروز چطور باید تنظیم بشد و باید ببینیم آ افرار بهم متحد میشن که پول بیشتر در بیارند یا سر پول به جون هم میافتن یه پریشونیه خاصی داره این داستانه که انفدی کردن هر چیزی ممکنه به این امید که از آسمون پول برامون بریزه اما من چندان متقاید نشدم که روی همه چی جواب بده اما حتما<unk> روی بعضی چیزا جواب میدیم زشن
20220218_043829857041.mp3,دنبالبب احتمالا<unk> درآمد های زیادی این وسط به تست میاد ما اگه این پولی که راحد ا بید ال میشه همینطور ادامه داشته باشه بالاخره کارش به اختلاف و دعوا هم می رسه و به این پرسش می رسیم که بر اساس قرار داد که حد وخوب هیچکس این روزا را که پیش بینی نکرده د بنابراین به رفت کامل مشکل کمک نمیکنه چون هر قرار دارد یکم از دیگری متفاوت  ما خوب بشه گرفتن پرونده در دادگاه کمک مکند
20220218_043640925536.mp3,ما باید گروه سنی شوزده تا بیست و نه سال رو با این درآمد و از این منطقه هدف قرار بدیم دیگه اینطوری جواب نمیده داره یک دنیای غیر محتمرکز خلق میشه که دیگه هر کسی میتونه در کار هنری شرکت کنه لازم نیست میلیون ها دلار داشته باشیم تا بتونیم در ساختن یک فیلم شریک باشیم و این وا هیجان انگیزما خرید ک نیالمی برای
20220218_043611779360.mp3,که نمیشه همه رو به عهده این کانون گذاشت درسته بنابراین ما میخوام که این کانون هدایت بخش خلاقه رو به دست بگیرینک فیلم نامهچی باشه آهنگ ساس ی باشه و این حس درگیرو دخیل بودن در کار بدون اینکه واقعا<unk> گرفتار روز کاری هاش بشنن اتاقر بازاریابیهباید گروهبت و
20220218_043543318074.mp3,پاداشاند گرفت به عنوان بخشی از یک موسسی غیر متمرکز خودگردان هم میتوانند در مورد چگونگی اداره استودیو هم نظر بدن ودعمتحف نمیخواهیم تک تک فرایند ها را داخل م وسس غیر متمرکز خودگردان به گنجان امدرست چقدر باید به فیلم بردار بدیم وقتی داریم در مالک فیلم برداریم میکنیم خرج تدارکا چقدر تسمیم های کوچکی هستند و فراینده خیلی طولانی داریم
